/product/hedges-family-estate-red-mountain-2016/525059,Hedges Family Estate Red Mountain 2016,750,0," It’s hard to believe that this classic-tasting Red Mountain blend came from such a hot year. This wine exudes a lot of dark plum, black cherry, lush cocoa, black licorice, earth, and a touch of cassis. There is quite a bit of that unique Red Mountain spice mix of cinnamon, clove, nutmeg and ginger. The palate is rich, lush, and full yet not overdone. It shows restraint but also has a power to it that is unmistakably terroir-driven. The flavors of chocolate, dark fruits, spice and a touch of vanilla a such a good combinationyou’ll find yourself sipping on this for hours; which is never a bad thing. View More","{'WS': ""Deep ruby-colored, the 2016 Red Mountain checks in as a blend of 38% Merlot, 29% Cabernet Sauvignon, 12% Syrah, and the rest a mix of red varieties, all aged 20 months in 40% new oak. It offers a great bouquet of pure cassis and darker fruits as well as loads of cedar, dried flowers, and hints of new leather. Medium-bodied, seamless, incredibly pure, and layered, it's straight-up loaded with charm and a joy to drink. There's a decidedly Old World weight and style here, yet it doesn't skimp on fruit either. I'd be thrilled to drink bottles over the coming decade or so."", 'JS': 'This offers a brambly array of dark berries, espresso and cedar on the nose with attractive toasted spices. There’s a very fine, fresh and evenly paced feel on the palate with quite pure dark berries at the center of a fine-grained tannin frame. A blend of 76% cabernet sauvignon, 14% merlot, 5% syrah; 4% cabernet franc and 1% malbec. Drink or hold.'}"
/product/tellus-merlot-2014/434824,Tellus Merlot 2014,750,13,"Italian Merlot is often framed by two primary characteristics: dark fruit aromas (black fruits) and a savory, earthy complexity (herbal, truffle). Tellus Merlot exhibits a rich, plush mouthfeel from the long skin maceration of 18 days, with medium tannic structure enhanced by the use of Nevers barriques.
Merlot is generally soft, ripe and fleshy, with moderate acidity and tannins. These characteristics segue nicely into a range of dishes. Pair with roasted vegetables to balance out the inherent sweetness of beets, carrots, or squash. Merlot capably adds dimension and lift to seafood marked by spice flavors such as blackened fish, and elaborate rice dishes such as jambalaya or paella. View More","{'JS': 'A long-established red with berry and hazelnut character. Medium to full body, firm and silky tannins and a savory finish. Very attractive. Drink now.'}"
/product/bertani-valpolicella-2017/510366,Bertani Valpolicella 2017,750,12,"Bright hints of redcurrants, plums, raspberries, sour cherries balanced by spicy notes reminiscent of pepper and cinnamon. On the palate it is approachable, fresh and pleasant, thanks to good balance between acidity, savoury notes and richness of flavour. It is excellent with strong-flavoured pasta dishes, grilled, roast and stewed meat and medium-matured cheese.Blend: 80% Corvina Veronese, 20% Rondinella View More","{'JS': 'Loads of primary fruit, such as soaked blueberries, limes and orange peel. Light body, fresh acidity and a pretty, fruity finish. Fun wine. Serve chilled.'}"
/product/feudo-maccari-nero-davola-2017/520316,Feudo Maccari Nero d'Avola 2017,750,0,"With a dark red ruby color, this wine shows expressive red berry aromas with herbal and fruity notes. On the palate, the flavors are structured and given balance by bright, cleansing acidity, a characteristic of Nero d'Avola grown in this area.  View More","{'JS': 'Vivid and bright aromas of blackberries, blueberries and flowers. Medium to full body, light tannins and a tangy finish. Delicious.', 'TP': 'Medium ruby color with an earthy nose; flavorful and juicy with racy acidity and crisp berry notes. A hint of earth reappears on the finish.'}"
/product/il-feuduccio-montepulciano-dabruzzo-fonte-venna-2015/421862,Il Feuduccio Montepulciano D'Abruzzo Fonte Venna 2015,750,0,"100% Montepulciano d’Abruzzo. Montepulciano d'Abruzzo ""Fonte Venna"" has an intense ruby color, with a fruity, elegant bouquet showing zesty berry notes and spice; good body and persistence on the palate. The name Fonte Venna comes from the name of a stream that used to supply water to the area. View More","{'JS': 'A slightly chewy Montepulciano with blackberry and green-tea character. Medium body, firm tannins and a fresh finish.'}"
/product/vina-herminia-crianza-2015/520880,Vina Herminia Crianza 2015,750,0,"A very clean and structured wine, showing the nuances of its aging in new American oak. Intense dark fruits with aromas of ripe fruit and licorice with vanilla notes typical of American oak aging. Generous and balanced. View More","{'JS': 'This is a prototypical, modern Rioja red with a very attractive balance of blueberries, fine, toasty and bitter-chocolate notes (from oak) and rather fine-grained tannins. Good length.'}"
/product/canoe-ridge-reserve-cabernet-sauvignon-2014/203397,Canoe Ridge Reserve Cabernet Sauvignon 2014,750,14.32,"Deep and voluptuous with rich currants, raspberry, anise and cedar, full-bodied flavor finished with well-balanced tannins. View More","{'WS': 'Broadly structured yet focused, with refined black cherry, loamy mineral and spice flavors that finish with big-shouldered yet polished tannins. Drink now through 2023.'}"
/product/booker-vineyard-ripper-grenache-22-2016/518231,Booker Vineyard Ripper Grenache 22 2016,750,0, View More,"{'JD': 'The same wine as the straight Ripper only aged longer in barrel, the 2016 Ripper 22 is cut from the same cloth yet is slightly deeper and more rounded, with sensational notes of kirsch, blackberry liqueur, ground pepper, and leafy herbs. This full-bodied, rich, textured beauty shows slightly more evolution aromatically, yet I love its mid-palate density and length. Give bottles 2-3 years and it’s going to knock your socks off over the following decade. Rating: 97+'}"
/product/booker-vineyard-tempranillo-22-2016/518233,Booker Vineyard Tempranillo 22 2016,750,0, View More,"{'JD': 'The 2016 Tempranillo 22 is a step up over the normal cuvée and offers more complexity in its currants, spicy oak, lavender, and peppery aromas and flavors. With full body, a concentrated, opulent, sexy mouthfeel, and sweet tannins, it builds with time in the glass and is a killer Tempranillo, and one of the finest from Paso Robles.'}"
/product/booker-vineyard-ripper-grenache-2016/493023,Booker Vineyard Ripper Grenache 2016,750,0,"This wine is so sexy and seductive! Just a pure, feminine wine that is true to its variety. At its best from Booker, Ripper is from a North facing block and is not a massive, dark, heavy wine. It is a bowl full of red fruits with the perfect amount of acid and a generous amount of mid-palate weight. Don't confuse it to be a Tuesday night wine; it could be blind-matched with the top Grenaches in the world (especially the ones that don't need to add Syrah to be great!). View More","{'JD': ""Made from 100% Grenache brought up all in barrel, the 2016 Ripper is about a sexy as they come. Black raspberries, incense, crushed flowers, blackberry jam and spring flower notes all give way to a rich, structured, gorgeously elegant red that's up with the creme de la creme (95-97+)"", 'JS': 'A ripe grenache, sporting dark, dried blackberries and plums, set against an extensive backdrop of vanilla and nutmeg. Full-bodied yet linear and driven. Touch of wood at the end. Drink now.'}"
/product/k-vintners-roma-2014/353678,K Vintners Roma 2014,750,14.5,"Created for the winemakers' mother, Roma. Earthy, floral, black tea, crushed rock, cocoa and black cherry. A wine distinct of character and sense of place that comes together in a fresh resounding harmony.Blend: 80% Cabernet Sauvignon, 20% Syrah View More","{'WS': 'Deftly combines refinement with muscle, offering expressive black cherry and crushed stone aromas and deeply structured plum, roasted herb and spice flavors that finish with big, polished tannins. Cabernet Sauvignon and Syrah. Best from 2019 through 2025.', 'RP': 'Coming from a terrific site in the Rocks region of Walla Walla, the 2014 Roma River Rock Vineyard has a sweet, perfumed, yet savory character in its black cherry, olive, tobacco, lavender and spice. Supple and polished, drink this sexy blend of 80% Cabernet Sauvignon and 20% Syrah anytime over the coming decade.', 'WE': ""Coming from the Rocks District, this wine is a blend of 80% Cabernet Sauvignon and 20% Syrah. The aromas are brooding on first pour, opening up over time, with notes of\nblackberry, kirsch, high-toned barrel spice, herb\nand scorched earth. The flavors are concentrated\nand rich but still bring a sense of deftness, lingering\non the finish. It has a long life in front of it. Editors' Choice""}"
/product/k-vintners-rock-garden-syrah-2016/527614,K Vintners Rock Garden Syrah 2016,750,0,"Purity speaks! A creature of its vineyard. Stone, Asian five spice, game, cocoa, dried herbs and cold riverbed aromas that waft up from the glass and fill your senses with the most amazing perfume. View More","{'JD': 'Coming from a site in the Rocks region of the Walla Walla Valley, the 2016 Syrah Rock Garden boasts a deep ruby/purple color as well as a sweet nose of red fruits, spring flowers, ground pepper, and assorted leafy, herbal notes. Ripe, medium to full-bodied, and just a straight-up sexy wine, drink it any time over the coming decade.', 'WS': 'Expressive river stone and blueberry aromas open to silky and refined\nraspberry, licorice and black olive flavors that build on the dynamic finish.', 'JS': 'An intense peppery edge with dried-rose and potpourri notes, leading to a palate that has a lean and focused edge with a fleshy mid-palate and a forthright, dark-fruited finish. Drink or hold.'}"
/product/oberon-cabernet-sauvignon-2017/523928,Oberon Cabernet Sauvignon 2017,750,0,"With a kiss of Syrah, a dash of Merlot he helped to create Oberon’s deep colors, supple silky tannins, and vibrant black cherry, candied blackberry and spices.A hint of coffee and dark chocolate create a lingering and delightful finish. View More",{}
/product/keplinger-sumo-2015/407280,Keplinger Sumo 2015,750,0,"The 2015 Sumo is a blend of 84% Petite Sirah, 13% Syrah, and 3% Viognier, all from Shake Ridge Vineyard. The nose is super dark and exotic, showing layers of blackberry concentrate, tar, bittersweet chocolate, black licorice, black pepper corn and turpentine. The palate is massive, with blue and black fruit, crazy spice, creosote and a long plush finish. Sumo has produced 295 cases. View More","{'V': ""The 2015 Sumo is another fabulous wine in this range. Inky, deep and explosive, the 2015 is endowed with serious density from start to finish. Blueberry jam, crème de cassis, lavender, cloves and licorice are bold and luscious in the glass. Even with all of its intensity, the 2015 retains considerable freshness. Helen Keplinger has done a terrific job in taming the tannins in this Petite Sirah-based blend. The 2015 is superb. That's all there is to it."", 'JS': 'A layered and rich wine with so much richness and tension at the same time. Nothing is overdone here. Blackberry and blueberry character. Full and flavorful.', 'WS': 'Broad and burly, but wrapped in a polished exterior, with plump blueberry, tar and sandalwood accents that take on power toward the bold but refined tannins. Petite Sirah, Syrah and Viognier. Best from 2019 through 2028.', 'JD': 'The 2015 Sumo checks in as 84% Petite Sirah, 13% Syrah and 3% Viognier, mostly cofermented, that was brought up in 60% new Burgundy barrels. It’s as inky as they come yet offers a pure, elegant bouquet of blueberries, caramelized black cherries, graphite, smoked earth, and leafy herbs. With full-bodied richness, awesome intensity and depth of fruit, good freshness, and a great finish, it’s one hell of a steakhouse wine that’s going to keep for 10-15 years.'}"
